gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	taxonomicIssue	nonTaxonomicIssue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	superfamilyKey	familyKey	subfamilyKey	tribeKey	subtribeKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	isInvasive	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1094848166				CC_BY_4_0	2026-03-13T16:09:16Z		https://specieslink.net/guid/204/130652	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/130652	130652	175	Borges, R.A.X.											native				PRESENT																							2006-07-12		193	193	2006	7	12												SOUTH_AMERICA				BR	Minas Gerais		Pains	Mineração Vale de São Miguel.									-20.357222	-45.673889																																				M.V.Freitas														Myroxylon peruiferum L.f.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Myroxylon	Myroxylon			peruiferum			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:33.518Z	688.0	0.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	5357189	5357189	6	7707728	220	1370		5386				7362006		5357189	Myroxylon peruiferum	Myroxylon peruiferum L.f.	Myroxylon peruiferum		EML	2026-06-26T17:13:33.518Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			LC
1094845594				CC_BY_4_0	2026-05-22T14:48:01Z		https://specieslink.net/guid/204/128100	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/128100	128100	198	Borges, R.A.X.											native				PRESENT																							2006-07-14		195	195	2006	7	14												SOUTH_AMERICA				BR	Minas Gerais		Pains	Mineração Vale do São Miguel.									-20.355833	-45.668333																																				L.P.de Queiroz		2008-12-01T00:00:00												Inga marginata Willd.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Inga	Inga			marginata			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:33.732Z	711.0	0.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	7546887	7546887	6	7707728	220	1370		5386				2965936		7546887	Inga marginata	Inga marginata Willd.	Inga marginata		EML	2026-06-26T17:13:33.732Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			LC
1094845592				CC_BY_4_0	2026-05-22T14:48:26Z		https://specieslink.net/guid/204/128103	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/128103	128103	229	Borges, R.A.X.											native				PRESENT																							2006-07-12		193	193	2006	7	12												SOUTH_AMERICA				BR	Minas Gerais		Pains	Mineração Vale do São &nf;Miguel.									-20.359722	-45.673889																																				D.S.Seigler & P.G.Ribeiro		2018-02-01T00:00:00												Senegalia loretensis (J.F.Macbr.) Seigler & Ebinger								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Senegalia	Senegalia			loretensis			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:34.036Z						CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	3796032	3796032	6	7707728	220	1370		5386				7989631		3796032	Senegalia loretensis	Senegalia loretensis (J.F.Macbr.) Seigler & Ebinger	Senegalia loretensis		EML	2026-06-26T17:13:34.036Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			
1094836344				CC_BY_4_0	2025-05-30T16:19:20Z		https://specieslink.net/guid/204/118803	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/118803	118803	488	Melo, P.H.A.											native				PRESENT																							2003-03-22		81	81	2003	3	22												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargosa,MG 439 KM 16.									-20.387222	-45.649722																																																		Gouania polygama (Jacq.) Urb.								Plantae	Tracheophyta	Magnoliopsida	Rosales		Rhamnaceae				Gouania	Gouania			polygama			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:32.261Z						CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	5372439	5372439	6	7707728	220	691		2407				3039434		5372439	Gouania polygama	Gouania polygama (Jacq.) Urb.	Gouania polygama		EML	2026-06-26T17:13:32.261Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			
1094816250				CC_BY_4_0	2025-05-30T15:55:32Z		https://specieslink.net/guid/204/98513	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/98513	98513	97	Melo, P.H.A.															PRESENT																							2001-10-04		277	277	2001	10	4												SOUTH_AMERICA				BR	Minas Gerais		Iguatama	Fazenda faroeste, margem esquerda do Rio São Miguel.									-20.256389	-45.669167																																				E.Melo		2016-07-01T00:00:00												Ruprechtia C.A.Mey.								Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Polygonaceae				Ruprechtia							GENUS				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:58.315Z						CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	8220246	8220246	6	7707728	220	422		2416				8220246				Ruprechtia C.A.Mey.	Ruprechtia		EML	2026-06-26T17:13:58.315Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.344_2	Iguatama			
1094812159				CC_BY_4_0	2026-05-22T14:48:32Z		https://specieslink.net/guid/204/94256	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94256	94256	635	Melo, P.H.A.											native				PRESENT																							2003-05-25		145	145	2003	5	25												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargoso, MG 439 km 16									-20.387222	-45.649722																																				E.R.de Souza		2007-11-01T00:00:00												Calliandra foliolosa Benth.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Calliandra	Calliandra			foliolosa			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:57.582Z	780.0	30.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2981801	2981801	6	7707728	220	1370		5386				2981784		2981801	Calliandra foliolosa	Calliandra foliolosa Benth.	Calliandra foliolosa		EML	2026-06-26T17:13:57.582Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			
1094812147				CC_BY_4_0	2026-03-13T16:08:23Z		https://specieslink.net/guid/204/94265	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94265	94265	1090	Melo, P.H.A.											native				PRESENT																							2004-02-16		47	47	2004	2	16												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargoso, MG 439 km 16, divisa com Francisco Gonçalves Costa.									-20.382778	-45.649444																																				E.D.Silva		2013-05-01T00:00:00												Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Deguelia	Deguelia			costata			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:29.990Z	725.0	25.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	4929062	4929062	6	7707728	220	1370		5386				7577914		4929062	Deguelia costata	Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo	Deguelia costata		EML	2026-06-26T17:13:29.990Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			LC
1094812140				CC_BY_4_0	2026-06-12T14:54:46Z		https://specieslink.net/guid/204/94264	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94264	94264	1061	Melo, P.H.A.											native				PRESENT																							2004-02-15		46	46	2004	2	15												SOUTH_AMERICA				BR	Minas Gerais		Arcos	Fazenda Faroeste, margem direita do Rio São Miguel.									-20.255833	-45.6625																																				D.S.Seigler & P.G.Ribeiro		2018-02-01T00:00:00												Senegalia polyphylla (DC.) Britton & Rose								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Senegalia	Senegalia			polyphylla			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:29.954Z	675.0	25.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2980360	2980360	6	7707728	220	1370		5386				7989631		2980360	Senegalia polyphylla	Senegalia polyphylla (DC.) Britton & Rose	Senegalia polyphylla		EML	2026-06-26T17:13:29.954Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.46_2	Arcos			LC
1094812138				CC_BY_4_0	2026-03-13T16:05:24Z		https://specieslink.net/guid/204/94262	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94262	94262	580	Melo, P.H.A.											native				PRESENT																							2003-04-16		106	106	2003	4	16												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargoso, MG 439 km 16.									-20.387222	-45.649722																																				L.A.Silva		2014-10-01T00:00:00												Anadenanthera colubrina (Vell.) Brenan								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Anadenanthera	Anadenanthera			colubrina			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:29.684Z	780.0	30.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2952823	2952823	6	7707728	220	1370		5386				2952807		2952823	Anadenanthera colubrina	Anadenanthera colubrina (Vell.) Brenan	Anadenanthera colubrina		EML	2026-06-26T17:13:29.684Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			LC
1094812134				CC_BY_4_0	2026-05-22T14:47:46Z		https://specieslink.net/guid/204/94252	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94252	94252	478	Melo, P.H.A.											native				PRESENT																							2003-03-08		67	67	2003	3	8												SOUTH_AMERICA				BR	Minas Gerais		Arcos	Fazenda Faroeste, margem direita do Rio São Miguel.									-20.256389	-45.669167																																				D.S.Seigler & P.G.Ribeiro		2018-02-01T00:00:00												Senegalia polyphylla (DC.) Britton & Rose								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Senegalia	Senegalia			polyphylla			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:57.392Z	750.0	50.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2980360	2980360	6	7707728	220	1370		5386				7989631		2980360	Senegalia polyphylla	Senegalia polyphylla (DC.) Britton & Rose	Senegalia polyphylla		EML	2026-06-26T17:13:57.392Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.344_2	Iguatama			LC
1094812129				CC_BY_4_0	2026-03-13T16:09:45Z		https://specieslink.net/guid/204/94261	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94261	94261	368	Melo, P.H.A.											native				PRESENT																							2003-01-31		31	31	2003	1	31												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargoso, MG 439 km 16.									-20.387222	-45.649722																																				V.F.Mansano		2009-11-01T00:00:00												Swartzia apetala var. glabra (Vogel) R.S.Cowan								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Swartzia	Swartzia			apetala	glabra		VARIETY				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:57.033Z						CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	5351927	5351927	6	7707728	220	1370		5386				2950920		5351925	Swartzia apetala	Swartzia apetala var. glabra (Vogel) R.S.Cowan	Swartzia apetala var. glabra		EML	2026-06-26T17:13:57.033Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			
1094812126				CC_BY_4_0	2026-03-13T16:06:46Z		https://specieslink.net/guid/204/94263	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94263	94263	1062	Melo, P.H.A.											native				PRESENT																							2004-02-15		46	46	2004	2	15												SOUTH_AMERICA				BR	Minas Gerais		Arcos	Fazenda Faroeste, margem direita do Rio São Miguel.									-20.255833	-45.6625																																				D.S.Seigler & J.E.Ebinger		2008-01-01T00:00:00												Senegalia paraensis (Ducke) Seigler & Ebinger								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Senegalia	Senegalia			paraensis			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:29.771Z	675.0	25.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	3795937	3795937	6	7707728	220	1370		5386				7989631		3795937	Senegalia paraensis	Senegalia paraensis (Ducke) Seigler & Ebinger	Senegalia paraensis		EML	2026-06-26T17:13:29.771Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.46_2	Arcos			
1094812124				CC_BY_4_0	2026-03-13T16:08:49Z		https://specieslink.net/guid/204/94267	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94267	94267	1187	Melo, P.H.A.											native				PRESENT																							2004-04-23		114	114	2004	4	23												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargoso, MG 439 km 16.									-20.380833	-45.651111																																				L.P.de Queiroz		2006-09-01T00:00:00												Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Lonchocarpus	Lonchocarpus			cultratus			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:29.908Z	725.0	25.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	3908683	3908683	6	7707728	220	1370		5386				2968975		3908683	Lonchocarpus cultratus	Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima	Lonchocarpus cultratus		EML	2026-06-26T17:13:29.908Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			
1094812122				CC_BY_4_0	2026-03-13T16:06:57Z		https://specieslink.net/guid/204/94253	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94253	94253	48	Melo, P.H.A.											native				PRESENT																							2002-10-04		277	277	2002	10	4												SOUTH_AMERICA				BR	Minas Gerais		Iguatama	Fazenda Faroeste, margem esquerda do Rio São Miguel.									-20.256389	-45.669167																																				L.P.de Queiroz		2011-12-01T00:00:00												Bauhinia forficata Link								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Bauhinia	Bauhinia			forficata			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:30.356Z						CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2953861	2953861	6	7707728	220	1370		5386				2952935		2953861	Bauhinia forficata	Bauhinia forficata Link	Bauhinia forficata		EML	2026-06-26T17:13:30.356Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.344_2	Iguatama			LC
1094812121				CC_BY_4_0	2026-03-13T16:09:55Z		https://specieslink.net/guid/204/94269	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94269	94269	834	Melo, P.H.A.											native				PRESENT																							2003-09-09		252	252	2003	9	9												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargoso, MG 439 km 16.									-20.387222	-45.649722																																				L.P.de Queiroz		2009-01-01T00:00:00												Zollernia ilicifolia (Brongn.) Vogel								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Zollernia	Zollernia			ilicifolia			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:29.936Z	750.0	0.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2943588	2943588	6	7707728	220	1370		5386				2943579		2943588	Zollernia ilicifolia	Zollernia ilicifolia (Brongn.) Vogel	Zollernia ilicifolia		EML	2026-06-26T17:13:29.936Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			LC
1094812119				CC_BY_4_0	2026-03-13T16:05:23Z		https://specieslink.net/guid/204/94272	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94272	94272	577	Melo, P.H.A.															PRESENT																							2003-04-16		106	106	2003	4	16												SOUTH_AMERICA				BR	Minas Gerais		Pains	Fazenda Amargoso, MG 439 km 16									-20.387222	-45.649722																																																		Acacia Mill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Acacia							GENUS				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:30.642Z	780.0	30.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2978223	2978223	6	7707728	220	1370		5386				2978223				Acacia Mill.	Acacia		EML	2026-06-26T17:13:30.642Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.546_2	Pains			
1094812114				CC_BY_4_0	2026-03-13T16:05:07Z		https://specieslink.net/guid/204/94271	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94271	94271	476	Melo, P.H.A.											native				PRESENT																							2003-03-08		67	67	2003	3	8												SOUTH_AMERICA				BR	Minas Gerais		Arcos	Fazenda Faroeste, margem direita do Rio São Miguel.									-20.256389	-45.669167																																				J.P.Santos		2017-04-01T00:00:00												Senna affinis (Benth.) H.S.Irwin & Barneby								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Senna	Senna			affinis			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:30.201Z	750.0	50.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2958020	2958020	6	7707728	220	1370		5386				2956904		2958020	Senna affinis	Senna affinis (Benth.) H.S.Irwin & Barneby	Senna affinis		EML	2026-06-26T17:13:30.201Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.344_2	Iguatama			
1094812109				CC_BY_4_0	2026-06-12T14:54:46Z		https://specieslink.net/guid/204/94270	Herbario da Universidade Estadual de Feira de Santana			https://specieslink.net/col/204		UEFS	HUEFS		Universidade Estadual de Feira de Santana	PRESERVED_SPECIMEN				https://specieslink.net/guid/204/94270	94270	850	Melo, P.H.A.											native				PRESENT																							2003-09-10		253	253	2003	9	10												SOUTH_AMERICA				BR	Minas Gerais		Iguatama	Fazenda Faroeste, margem esquerda do Rio São Miguel.									-20.265	-45.670278																																				D.S.Seigler & P.G.Ribeiro		2018-02-01T00:00:00												Senegalia polyphylla (DC.) Britton & Rose								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Senegalia	Senegalia			polyphylla			SPECIES				ACCEPTED			2e684fd6-09e2-4661-910a-0a188b610c04	BR	2026-06-26T17:13:57.032Z	750.0	0.0				CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH				true	false	2980360	2980360	6	7707728	220	1370		5386				7989631		2980360	Senegalia polyphylla	Senegalia polyphylla (DC.) Britton & Rose	Senegalia polyphylla		EML	2026-06-26T17:13:57.032Z	2026-06-26T17:08:19.658Z		false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.13_1	Minas Gerais	BRA.13.344_2	Iguatama			LC
